specimen_id	outcome	a_hat_paper	n_points	logistic_aic	logistic_bic	logistic_r2	logistic_inflection	logistic_success	gompertz_aic	gompertz_bic	gompertz_r2	gompertz_inflection	gompertz_success	weibull_aic	weibull_bic	weibull_r2	weibull_inflection	weibull_success	hill_aic	hill_bic	hill_r2	hill_inflection	hill_success
T_100_A_1_032_038_08	252.998046400138		409	-1896.5865673776207	-1888.559137065535	0.9914043363329975	0.03684515930163297	True	-2012.9307489579087	-2004.903318645823	0.9935324475186963	0.02709730572501849	True	-1997.0743851284833	-1989.0469548163976	0.9932767856545834	0.022383049686955994	True	-1921.1470349414565	-1913.1196046293708	0.991905313907852	0.021305369256445376	True
T_100_A_2_033_039_09	211.730033990944		317	-1547.039191556787	-1539.5213880090325	0.9939981799133264	0.03674618330180176	True	-1806.0968221234634	-1798.579018575709	0.9973492403195169	0.026099217328450105	True	-1821.1731580637386	-1813.655354515984	0.9974723580022908	0.016849511917830125	True	-1476.4765336747846	-1468.95873012703	0.9925018381316756	0.01906632325235091	True
T_100_A_3_034_040_10	253.567507704706		410	-1764.1840551681355	-1756.1517408487389	0.9878034654106488	0.029042981630037254	True	-1933.8571360228511	-1925.8248217034545	0.9919367630809	0.019628869246927506	True	-1935.8021537230597	-1927.7698394036631	0.9919749240499384	0.0049389919176724755	True	-1829.000953529778	-1820.9686392103813	0.9895869287770814	0.010294685545764737	True
T_100_B_1_035_060_06	252.400500707896		402	-1538.6472530485173	-1530.6543488712794	0.9841905320889318	0.036119668597150385	True	-1701.1871946338347	-1693.1942904565967	0.9894483654397445	0.025049009525299037	True	-1735.719484101346	-1727.7265799241081	0.9903169245271886	0.008266276210830592	True	-1762.6648974440322	-1754.6719932667943	0.9909446913801812	0.013708334433900226	True
T_100_B_2_036_067_08	248.409143478597		411	-1644.3725073206056	-1636.335320891613	0.9889993288580411	0.04067646479548385	True	-1917.8336556055579	-1909.7964691765653	0.9943446573964881	0.029933522862349973	True	-1990.2204743435425	-1982.18328791455	0.9952579143696103	0.01959980347634445	True	-2187.3443870841143	-2179.307200655122	0.9970645615768221	0.020722800000370124	True
T_100_B_3_037_096_09	252.242629039729		401	-1644.619419041313	-1636.6314961867	0.9872772010069365	0.03883928983720473	True	-1777.9825898033237	-1769.9946669487106	0.9908768139137567	0.02837572634533165	True	-1780.4945186119521	-1772.506595757339	0.9909337844033984	0.021528118235510263	True	-1822.4243940536976	-1814.4364711990845	0.9918338982532869	0.02059642818057476	True
T_100_C_1_038_049_04	270.205556838554		500	-1930.0357829103762	-1921.6065667135317	0.9752368243592441	0.02587390668062887	True	-2037.7744599672699	-2029.3452437704254	0.9800370043482539	0.018454765822685345	True	-2050.664420041073	-2042.2352038442284	0.9805450716761596	0.010282217695541072	True	-2278.7233290649265	-2270.2941128680823	0.9876706499341196	0.010752650161694313	True
T_100_C_2_039_095_05	271.291495142471		500	-1888.4059482553926	-1879.9767320585481	0.98248173898087	0.030038997852983796	True	-2006.8460642869304	-1998.416848090086	0.9861765891724319	0.0224253705950884	True	-2002.66543280667	-1994.2362166098255	0.9860605234476542	0.018787911196439265	True	-2157.2315813078644	-2148.80236511102	0.9897672582216525	0.01609887302469648	True
T_100_C_3_040_051_06	271.450873256742		500	-1866.1701008102152	-1857.7408846133708	0.9697426283375701	0.025238259710709605	True	-1956.069070676043	-1947.6398544791987	0.9747218115732347	0.01772147062385409	True	-1969.8270176335009	-1961.3978014366564	0.9754078813269322	0.007927412727326172	True	-2214.6931433126606	-2206.2639271158164	0.9849301846294918	0.009248730411949742	True
T_100_D_1_041_072_06	263.604579125519		389	-1543.4886040834726	-1535.5614453962357	0.9838254695021412	0.029533169172845705	True	-1702.1316959854078	-1694.2045372981709	0.9892423733892045	0.020586018614515315	True	-1759.4621018822836	-1751.5349431950467	0.9907165242404352	0.008635639328348977	True	-1856.477978927565	-1848.550820240328	0.9927656690752971	0.011384759158099653	True
T_100_D_2_042_073_07	264.757089651222		396	-1563.8819030860482	-1555.9190746635393	0.9824108497939884	0.03411399361081921	True	-1655.1062969658824	-1647.1434685433735	0.9860299239735862	0.024396280191303788	True	-1643.800209177967	-1635.837380755458	0.9856253197621715	0.014951394811134562	True	-1746.7546345071185	-1738.7918060846096	0.9889162239769804	0.015650760318545592	True
T_100_D_3_043_074_08	271.657851543928		487	-1960.0928438034007	-1951.7163155572355	0.9838382734793668	0.02831874298355882	True	-2142.454626482343	-2134.078098236178	0.9888862133979913	0.0196580888647989	True	-2184.08285326299	-2175.706325016825	0.9897967380442083	0.008209588554178552	True	-2254.449875551171	-2246.073347305006	0.991169455625933	0.011105937760579249	True
T_100_E_1_044_084_06	253.493165069991		448	-1614.0541066126216	-1605.8445201477916	0.9833735043901475	0.028823132842002858	True	-1839.0844390485863	-1830.8748525837564	0.9899386867811717	0.019666634812072828	True	-2033.9673619341347	-2025.7577754693048	0.9934877099373075	0.0023739873807154	True	-2015.988708541146	-2007.779122076316	0.9932210508775031	0.008237141343027977	True
T_100_E_2_045_087_07	250.46657626376		406	-1685.987739326943	-1677.9750330077395	0.9868252218130623	0.03287519255651652	True	-1839.2870718558302	-1831.2743655366266	0.9909684889010913	0.023045754938383282	True	-1845.7603665292656	-1837.7476602100621	0.9911113461070038	0.01177114054235788	True	-1839.8897731982147	-1831.8770668790112	0.9909818861070204	0.0142088502220567	True
T_100_E_3_046_088_08	251.402613069041		429	-1743.1543338219392	-1735.0314199840832	0.9871137781778103	0.033096609196129605	True	-1915.4723675927644	-1907.3494537549084	0.9913765526754015	0.02353224149848039	True	-1934.223484403315	-1926.100570565459	0.9917453553535167	0.01365949440213098	True	-1937.1781098856077	-1929.0551960477517	0.9918020117361458	0.01503053967196013	True
T_100_F_1_047_120_27	293.397949120819		500	-1874.1631861848584	-1865.733969988014	0.966810702648085	0.021302419594618253	True	-1948.5367639419585	-1940.107547745114	0.9713978954861776	0.01508993508803438	True	-1954.1210319493998	-1945.6918157525554	0.9717155618842035	0.007960968327997921	True	-2156.9279809101718	-2148.4987647133275	0.9811465133382677	0.008067825544249799	True
T_100_G_1_051_126_28	275.464486634296		419	-1968.7028546358558	-1960.6271127960115	0.9879175264667961	0.032411108683204806	True	-1940.2928095777443	-1932.2170677379	0.9870698688254633	0.020589728773598073	True	-1725.0444892056494	-1716.968747365805	0.9783873351306157	0.003787916110218267	True	-1615.568562480465	-1607.4928206406207	0.9719340095010338	0.010981802724547412	True
T_100_H_1_055_123_27	287.549644301715		437	-1823.646641384401	-1815.4867749942098	0.9824225878547741	0.030111201861114874	True	-1909.1660188892638	-1901.0061524990726	0.9855467665034766	0.021657023357338503	True	-1891.1935127833503	-1883.0336463931592	0.9849399555006465	0.014830567222681803	True	-1956.0923708073497	-1947.9325044171585	0.9870183709947429	0.015066793283334866	True
T_100_I_1_059_124_27	265.015192851842		466	-2136.052914255577	-2127.7645429873255	0.9882067711914122	0.028791444239938447	True	-2209.218084773578	-2200.9297135053266	0.9899203480497616	0.020721306378980488	True	-2175.96947838776	-2167.6811071195084	0.9891748982428498	0.015127683890206385	True	-2114.547944257839	-2106.2595729895875	0.9876497841423361	0.0151741170541934	True
T_150_B_1_066_104_05	216.514566785978		247	-1224.430838405616	-1217.4120617323601	0.9956639257375222	0.06187952838426853	True	-1321.417008914175	-1314.3982322409192	0.9970720198105367	0.044480761618692785	True	-1286.2712651547754	-1279.2524884815195	0.996624298040335	0.034485518258608745	True	-971.5591646608459	-964.54038798759	0.987929778944166	0.03608155015349544	True
T_150_B_2_067_115_15	217.172642097812		87	-427.8414610171134	-422.9096447798042	0.9956095658725317	0.05698522546686522	True	-480.7828389124269	-475.8510226751177	0.9976109243656085	0.04067307305236934	True	-463.53117000850904	-458.59935377119984	0.9970869472911961	0.029843610100129894	True	-349.8335820434537	-344.9017658061445	0.9892374727753459	0.03229777621821656	True
T_150_C_1_069_107_16	240.674565948934		315	-1546.9479448649115	-1539.4427995872602	0.9931552271883428	0.04462399375447795	True	-1678.3417523962992	-1670.8366071186479	0.9954897072204436	0.03198847825654599	True	-1636.7357141976086	-1629.2305689199572	0.9948528419355354	0.022540843678475486	True	-1470.735211989542	-1463.2300667118907	0.9912816460620955	0.02444735268662213	True
T_150_C_2_070_108_17	240.849767014709		309	-1452.6811305387653	-1445.2144479849699	0.9926753842056004	0.049843486453537214	True	-1579.6624886272812	-1572.1958060734858	0.9951435981879408	0.0353849949720901	True	-1530.6514613783604	-1523.184778824565	0.9943088659476883	0.02310046091051656	True	-1365.5303219478576	-1358.0636393940622	0.9902887777088855	0.025995493342288883	True
T_150_D_1_072_111_04	236.712298530189		275	-1426.5161276228562	-1419.282585427523	0.9958204336482178	0.05576861915026179	True	-1524.2987646419685	-1517.0652224466353	0.9970710784838687	0.03989778140496165	True	-1446.6654061639924	-1439.4318639686594	0.996115720950416	0.028683085280960863	True	-1158.9344397710709	-1151.7008975757376	0.9889411411016554	0.03112917946726577	True
T_150_D_2_073_112_05	237.543726708187		281	-1407.836948783976	-1400.5602394453085	0.994700318100473	0.055804141953293036	True	-1573.3693454854708	-1566.0926361468034	0.9970595473340269	0.039485535446843016	True	-1510.5805169685516	-1503.3038076298842	0.9963233157542806	0.025704900469931808	True	-1224.9499240658072	-1217.6732147271398	0.9898396762770806	0.029852039472053265	True
T_150_E_1_075_116_09	221.255129744395		264	-1049.6560615140559	-1042.5041633077633	0.9863974702894954	0.04605341506663181	True	-1154.912290249958	-1147.7603920436654	0.9908700707312762	0.029630427487979397	True	-1130.5206043869225	-1123.36870618063	0.9899863346320207	0.00244844119546215	True	-915.3751130914864	-908.2232148851937	0.977378614052127	0.01594491827395893	True
T_150_E_2_076_117_10	202.543443662674		261	-1323.2939790483915	-1316.1649382337462	0.9950459816191982	0.055348955830819425	True	-1513.0605421733997	-1505.9315013587543	0.9976056205694908	0.03901332894996494	True	-1466.9314432463386	-1459.8024024316933	0.99714273769754	0.024847621385164314	True	-1116.0591253921975	-1108.9300845775522	0.9890405476515013	0.029522590173288406	True
T_150_F_1_078_136_28	255.363733076386		177	-879.8112798266908	-873.4589803615431	0.9950347216836357	0.04721785748069159	True	-940.8632052148917	-934.510905749744	0.9964832290689586	0.0337179788753756	True	-904.7878042601461	-898.4355047949985	0.9956881845045998	0.024845524063632673	True	-740.7271536463895	-734.3748541812419	0.9891055294099476	0.02644713661557882	True
T_150_G_1_082_144_34	241.10099190058		368	-1548.861231709488	-1541.0450658331501	0.9872292800218961	0.30687186761234264	True	-1354.7688389808159	-1346.952673104478	0.9783592084993052	0.1908471797305817	True	-1025.7554432417874	-1017.9392773654495	0.9470875759888971	0.04156867570968296	True	-815.7215993689866	-807.9054334926487	0.9063670538173321	0.10472428812983135	True
T_150_H_1_086_137_28	259.309388683401		186	-978.0745656041236	-971.6230722566971	0.996504231382697	0.05538687718140924	True	-976.1751696326573	-969.7236762852309	0.9964683503775851	0.039468338294119054	True	-911.0453546344031	-904.5938612869767	0.9949875472176476	0.029709039706460046	True	-707.3340608794872	-700.8825675320608	0.9850135361745987	0.031930100889160457	True
T_150_I_1_090_143_34	241.484548491853		410	-1773.737176868333	-1765.7048625489365	0.991531916895873	0.3221883069215829	True	-1738.529758166528	-1730.4974438471313	0.9907726129057419	0.22955693372870103	True	-1664.501341125286	-1656.4690268058894	0.9889466556885566	0.17444237681670943	True	-1200.805003847343	-1192.7726895279463	0.965749549733784	0.18130603419942154	True
T_200_A_2_095_034_12	155.542029266887		95	-286.3021031255864	-281.19434934238535	0.975957155938882	0.192085736466994	True	-348.10693605007475	-342.9991822668737	0.9874557772698499	0.12192511372451362	True	-341.9747735314523	-336.8670197482512	0.986619354482319		True	-257.8960709255441	-252.78831714234303	0.9675776411323619	0.052917145639054496	True
T_200_A_3_096_033_11	191.370191541496		74	-319.70581403089636	-315.097683844488	0.9926231079472044	0.3036403159863417	True	-317.8650749406558	-313.25694475424746	0.9924373075465359	0.21601302467068062	True	-304.53509596650696	-299.9269657800986	0.9909445922342833	0.16453689290400678	True	-212.39310282401232	-207.78497263760397	0.968546061937528	0.17579033318618928	True
T_200_B_1_097_068_11	186.424224049047		113	-474.30955202266506	-468.85477638524037	0.9924711464732283	0.2770731252206857	True	-499.4750807201922	-494.0203050827675	0.993974267900076	0.2008980644082315	True	-502.61050665354554	-497.15573101612085	0.9941391663755575	0.16736908050882457	True	-350.4278130563956	-344.97303741897093	0.9774656378459661	0.16505537654624367	True
T_200_B_2_098_075_12	187.450289031598		105	-369.25706796295947	-363.94914726264443	0.9825922274641528	0.239017931682662	True	-386.68593280808017	-381.37801210776513	0.9852546524168109	0.15129149383051463	True	-307.820491056405	-302.51257035608995	0.9687497598736446	0.024234679610513708	True	-242.73674222777439	-237.42882152745935	0.9419170426874776	0.08096824145358923	True
T_200_B_3_099_076_13	192.145019792861		99	-388.1160012257557	-382.92576152548656	0.9896314244609001	0.32616606217631033	True	-430.12515208296463	-424.9349123826955	0.9932168283196686	0.23338371061474872	True	-429.37164740382906	-424.1814077035599	0.9931650035526519	0.1768494249995964	True	-302.32890424286535	-297.1386645425962	0.97533670805018	0.17980360958117458	True
T_200_C_1_100_054_09	204.264655235437		112	-376.45720421122076	-371.0202064686306	0.9752062448323243	0.09832448379157041	True	-391.6572999272911	-386.2203021847009	0.9783527879305052	0.05442029221263558	True	-321.4775138857026	-316.0405161431124	0.959492712106998		True	-254.9381245486939	-249.5011268061037	0.9266249766476761	0.01946083080421167	True
T_200_C_2_101_055_10	202.162945055175		111	-540.6852278149471	-535.2661674123224	0.9957920406268583	0.15545762198333052	True	-611.1461647190291	-605.7271043164044	0.9977695695240947	0.11074831377533167	True	-558.0005131440267	-552.581452741402	0.9963998185059905	0.07956038089724389	True	-382.5394980134528	-377.12043761082816	0.9825085161518404	0.09000806849129936	True
T_200_C_3_102_099_14	202.03588317029		164	-660.7426329654883	-654.5429001098398	0.9915417039073393	0.12175091531966155	True	-836.0031330642826	-829.8034002086341	0.9970948467003432	0.08567498819556145	True	-858.1089108261401	-851.9091779704917	0.9974611916127776	0.05201973997230813	True	-588.4344262132714	-582.234693357623	0.9868548687153289	0.06305111745368516	True
T_200_D_1_103_077_11	209.137978876701		73	-327.26385198194646	-322.6829330996497	0.9941843624079759	0.1676844316636149	True	-368.222199095493	-363.64128021319624	0.9966816184540094	0.11811274778537001	True	-336.8209611018906	-332.2400422195938	0.9948980076360596	0.0780651157678055	True	-233.7421867516817	-229.16126786938491	0.9790598341044159	0.09035498548268166	True
T_200_D_2_104_078_12	189.531829382623		132	-488.41189107525594	-482.6462872300832	0.987864360626005	0.13529563235987907	True	-585.8709220523513	-580.1053182071785	0.9942002168207751	0.09126820016551936	True	-611.093906706878	-605.3283028617052	0.9952090088203157	0.03461490693532133	True	-422.61837813309904	-416.8527742879263	0.9800229876437674	0.05671834168218521	True
T_200_D_3_105_079_13	195.427940959688		135	-601.1531982457735	-595.3426486888967	0.9943486466199728	0.18852000798938157	True	-686.4472635000809	-680.6367139432041	0.9969955721155542	0.137419325945035	True	-695.1749058950044	-689.3643563381275	0.9971836605930641	0.11306879295878228	True	-466.438384511436	-460.62783495455915	0.9846704465713938	0.11449865461554125	True
T_200_E_1_106_089_11	183.619171087842		135	-607.2173817082764	-601.4068321513996	0.9940780327947388	0.20877647245080072	True	-689.5343268293054	-683.7237772724286	0.996781506017534	0.15171804907884864	True	-691.9261973572993	-686.1156478004225	0.9968380276845025	0.12237523226622284	True	-460.80751570827044	-454.99696615139356	0.9824827481065391	0.12639603455137327	True
T_200_E_2_107_090_12	187.535587283919		121	-526.1361561331694	-520.5445750419759	0.9937734668235866	0.2166058325168475	True	-600.101349643927	-594.5097685527336	0.9966211442575977	0.15723751221061885	True	-597.9590012022995	-592.3674201111061	0.9965607876627108	0.12596376084897076	True	-402.85070088674155	-397.2591197955481	0.9827518004293689	0.12981213306918202	True
T_200_E_3_108_091_13	185.133067248502		130	-586.3241385315447	-580.5890696306335	0.9942817514472644	0.21206836539906904	True	-632.052293333495	-626.3172244325838	0.9959774842132368	0.1538884480211833	True	-623.0020876003799	-617.2670186994687	0.9956874710659955	0.12549604618690136	True	-425.70725168332615	-419.97218278241496	0.9803283782745077	0.1292737971343362	True
T_200_F_1_109_121_29	210.466086428666		142	-656.8637528608559	-650.9520987456534	0.9943200670695578	0.13826479399159095	True	-881.8652458793326	-875.9535917641301	0.9988353485378052	0.09774510350362754	True	-837.0932769676945	-831.181622852492	0.9984036537503655	0.06105786189917443	True	-544.2155482825514	-538.3038941673489	0.9874435228503393	0.07520108428927291	True
T_200_G_1_113_122_30	204.657485228647		95	-423.8852157607186	-418.77746197751753	0.9934880140286422	0.3268309668439858	True	-397.34682105735607	-392.239067274155	0.9913893828201751	0.2374586216030735	True	-392.0759304417362	-386.9681766585351	0.9908981375562758	0.202321111816486	True	-276.3670483127248	-271.25929452952374	0.9692322430410716	0.19982545788814213	True
T_200_H_1_117_132_29	224.872007907994		135	-680.6026107008497	-674.7920611439729	0.9963188367864768	0.20021833091048774	True	-637.3703933370482	-631.5598437801714	0.9949293579837749	0.1447040632918242	True	-600.9869061451448	-595.1763565882679	0.9933609110182087	0.1172113365584519	True	-425.3683329224645	-419.5577833655876	0.9756178069532159	0.12221176761590886	True
T_200_I_1_121_125_29	211.331962991235		116	-531.4837686985954	-525.9765883163827	0.99229729913079	0.2698366311445688	True	-488.9308393718957	-483.42365898968296	0.9888837652792278	0.17371054756280147	True	-380.501826083759	-374.9946457015463	0.9716921401187043	0.053700070452038916	True	-288.3067452294041	-282.7995648471914	0.9373273793395023	0.10410617252081525	True
T_250_B_1_128_105_10	134.69393694681		103	-409.65650842125444	-404.3870504447952	0.9885371101282165	0.20804391120377058	True	-543.9838504343137	-538.7143924578544	0.996888932551821	0.14438770767100895	True	-530.1973586580124	-524.9279006815531	0.9964433633646242	0.06377293371386467	True	-369.18956371350583	-363.9201057370466	0.9830206515567234	0.09323078475401055	True
T_250_B_2_129_106_14	133.309917226322		70	-290.2704730816521	-285.77348259755337	0.9910715896209519	0.21342150568311088	True	-388.5525317090282	-384.05554122492947	0.9978071348838179	0.1491739755595548	True	-382.86685892808515	-378.36986844398643	0.997621588428618	0.0818975068640798	True	-244.34667858509277	-239.84968810099406	0.9827934078131046	0.10504980008619334	True
T_250_C_1_131_109_18	141.780138833582		90	-400.81507491657254	-395.815455575912	0.9930901535701655	0.251051675885718	True	-435.47034429630264	-430.47072495564214	0.9952984658773416	0.17724806123428255	True	-407.17523127353263	-402.17561193287213	0.9935616067784298	0.12053210670241243	True	-280.84574851944535	-275.84612917878485	0.9737952700027284	0.13558700496591028	True
T_250_C_2_132_110_19	136.660030904845		85	-374.9453179807966	-370.06001546781596	0.9904195713567803	0.16167638233207554	True	-378.48683828734437	-373.60153577436375	0.9908105380276656	0.0926044428970261	True	-270.77822389647	-265.8929213834894	0.9673704748136485		True	-203.80578853193578	-198.92048601895513	0.9282542540244221	0.03792426771168758	True
T_250_D_1_134_113_09	142.958823169674		68	-287.18174049574736	-282.74272508539514	0.9918107977915488	0.2158055598421083	True	-366.71611925700387	-362.27710384665164	0.9974573845255277	0.1508590031362916	True	-357.37544623584995	-352.9364308254977	0.9970829987945254	0.08986484932250097	True	-230.38910836293684	-225.9500929525846	0.9811219051107976	0.11181882112920503	True
T_250_D_2_135_114_10	137.179821141542		85	-362.1734753517773	-357.2881728387967	0.9919387246180855	0.22076490323689268	True	-450.04746116143065	-445.16215864845003	0.9971330172153996	0.15351035936283602	True	-432.6324516008477	-427.74714908786706	0.9964811203854341	0.0893489275598178	True	-282.2671552153882	-277.38185270240757	0.9793617503236329	0.11292820946100608	True
T_250_E_1_137_118_14	130.664513249855		93	-400.8716024584634	-395.80640347215694	0.9918165353341879	0.2478216601046977	True	-491.5579593505965	-486.49276036429	0.9969136366232211	0.17372750217987237	True	-463.9873558530428	-458.92215686673626	0.995848575205802	0.10709874160707258	True	-308.2733541117615	-303.20815512545494	0.9778509256850323	0.1293374670198768	True
T_250_E_2_138_119_15	144.414772365256		82	-381.0292080918893	-376.2157695973608	0.9946945376961269	0.2386368626303334	True	-447.5552725441659	-442.7418340496374	0.9976428731420955	0.17259646898246983	True	-432.36171549055433	-427.54827699602583	0.9971630466126976	0.13338898738864852	True	-281.66440922866525	-276.85097073413675	0.9821767683893872	0.14099721305472548	True
T_250_F_1_140_142_30	148.580738463673		114	-425.7843715368875	-420.31197464009847	0.9877548271372717	0.22248951756592383	True	-560.8157482553552	-555.3433513585662	0.9962541594166303	0.15271722692000253	True	-601.4700082156766	-595.9976113188876	0.9973777578580314	0.07328587937597977	True	-385.08032096991883	-379.6079240731298	0.9825002799710023	0.10452464520726308	True
T_250_G_1_144_146_33	139.448240759938		61	-288.9835955495683	-284.7618478212217	0.9947977006337402	0.27105227406855226	True	-283.10171374752707	-278.8799660191805	0.9942710916055105	0.1972580932957804	True	-275.6520731074058	-271.4303253790592	0.9935269315001505	0.16249282107097945	True	-191.60392547732621	-187.3821777489796	0.9743257447740191	0.16443597594349613	True
T_250_H_1_148_145_33	166.955090490534		113	-448.54396679881916	-443.08919116139447	0.9899429455671099	0.2637698350464391	True	-503.5869188077468	-498.13214317032214	0.9938209251977074	0.18227060864856454	True	-458.47513385004163	-453.02035821261694	0.9907890970300227	0.10810624125638793	True	-329.92600097371337	-324.4712253362887	0.9712685933269174	0.1329002191510596	True
T_250_I_1_152_127_33	145.695282847335		94	-308.71891164832954	-303.6323220837895	0.9780623879689395	0.2227810969514904	True	-355.72547896043534	-350.6388893958953	0.9866950952822194	0.14164487711781779	True	-334.88933994930676	-329.80275038476674	0.9833935064542146	0.013856131757210254	True	-253.69003762326872	-248.6034480587287	0.9606058959580787	0.07236784464086586	True
T_300_A_2_157_044_19	70.754951381214		115	-183.5416441500596	-178.0517798933331	0.9288124127936085	0.03266457157578947	True	-200.36873830108817	-194.87887404436168	0.9385025378322763	0.024237909405528935	True	-205.13541619398882	-199.64555193726233	0.9409994635985842	0.016702996446453663	True	-223.7425720917751	-218.2527078350486	0.9498135444876719	0.016845817501645988	True
T_300_B_1_159_080_16	83.7279880407632		80	-298.0990136827388	-293.33496041339106	0.9884940380154262	0.13196628663465712	True	-422.49505319720225	-417.7309999278545	0.9975699426921799	0.09475938758810742	True	-473.19649881945713	-468.4324455501094	0.9987106389697636	0.05978915389384219	True	-327.3065422501757	-322.54248898082795	0.992013351360832	0.07235469603641932	True
T_300_B_2_160_081_17	84.5334661269134		98	-315.7609231531461	-310.590988195805	0.9856352994751254	0.20124134673104246	True	-423.79080883451894	-418.6208738771778	0.995229609953079	0.1678769272454433	True	-348.3185011022492	-343.14856614490805	0.989695778542579	0.18534075893135568	True	-494.6845836596319	-489.5146487022908	0.9976858968440553	0.1634519047292351	True
T_300_B_3_161_082_18	81.0843557964908		79	-235.90757232105324	-231.1686766161192	0.9747978620005034	0.09527243212256531	True	-290.34384201409506	-285.604946309161	0.9873474075973528	0.05932914739630954	True	-382.7056870979431	-377.96679139300903	0.9960696642781065		True	-255.59188337335172	-250.85298766841768	0.9803562280722238	0.018430827073598652	True
T_300_C_1_162_056_11	86.0178561758589		82	-268.18983801704974	-263.37639952252124	0.9730769288566203	0.0846289796969612	True	-299.3401400597919	-294.5267015652634	0.9815861729940547	0.04734777786729552	True	-285.41030167710744	-280.59686318257894	0.9781767060758264		True	-221.45759304720016	-216.64415455267167	0.9523973225402906	0.013903317889947588	True
T_300_C_2_163_058_13	92.5678234692284		89	-226.91333251063764	-221.93605977117338	0.9631351163231231	0.12964869226934128	True	-281.8164876186232	-276.83921487915893	0.9801069573938246	0.08449852858452031	True	-442.72429716026534	-437.74702442080104	0.9967377500154587		True	-342.25782279097905	-337.28055005151475	0.9899129348255139	0.03124278409794057	True
T_300_C_3_164_100_15	101.135274005206		102	-329.0526651841766	-323.80271955760804	0.9827731664703752	0.1767351468920843	True	-465.39340692458495	-460.1434612980164	0.9954742001749692	0.1300367227737117	True	-573.9645046225638	-568.7145589959953	0.9984389295185392	0.09797913735037432	True	-485.8658382966996	-480.6158926701311	0.9962972188222367	0.09851862651413104	True
T_300_D_1_165_083_16	80.7594992735058		107	-429.87679752739916	-424.53113985847534	0.9923077434324056	0.13312037304309718	True	-676.273434975895	-670.9277773069713	0.9992309183438868	0.10197959006477253	True	-683.5539790376229	-678.2083213686991	0.9992815079212137	0.09492965434928756	True	-566.5651717067208	-561.219514037797	0.9978558295491806	0.08999617469909914	True
T_300_D_3_167_102_15	90.1074544338652		94	-315.60057324995915	-310.51398368541913	0.9865656087958983	0.18366464680897854	True	-461.1722680090099	-456.08567844446986	0.9971446829828067	0.14245711901091165	True	-448.8418338755043	-443.75524431096426	0.9967444614749877	0.132723386411848	True	-588.4481701048841	-583.3615805403441	0.9992627410430506	0.12320704599073751	True
T_300_E_1_168_092_16	81.9783041491569		87	-315.5827745721138	-310.6509583348046	0.9895948928513437	0.15117634995137355	True	-469.8080587793917	-464.8762425420825	0.9982324536508886	0.11826471415482412	True	-432.61007809264777	-427.6782618553386	0.9972894397771639	0.11429662545195056	True	-602.9459996284129	-598.0141833911038	0.9996173860714944	0.10612556766564236	True
T_300_E_3_170_094_18	78.5099936998133		103	-305.85203968399566	-300.5825817075364	0.9803419527017713	0.13162670781076952	True	-414.63064033881113	-409.3611823623519	0.9931627618748614	0.1018693953698283	True	-416.0798633431787	-410.81040536671946	0.9932582890627847	0.09019394618573527	True	-603.883677746507	-598.6142197700477	0.9989113093484734	0.08498848156862107	True
T_300_H_1_179_128_31	89.9980012086873		82	-327.9651508908966	-323.1517123963681	0.9890407434421771	0.11733847211455352	True	-434.6569051983715	-429.843466703843	0.9970165943249806	0.08268500446746194	True	-522.0490964648296	-517.2356579703011	0.9989723166833337	0.045409384203227904	True	-375.10101510003574	-370.28757660550724	0.9938321097996855	0.05996584610305117	True
T_300_I_1_183_130_31	93.3946774514764		74	-309.6277110349453	-305.019580848537	0.9914932301513403	0.17433424525442587	True	-405.9269283248751	-401.3187981384668	0.9976847410815864	0.12023237802667522	True	-389.3806964104794	-384.77256622407106	0.9971046116310115	0.06124806038638954	True	-256.49973782998495	-251.8916076435766	0.9825592768415193	0.0855703820259307	True
