chat_id,n_turns,a_hat_full,a_hat_t5,delta_t5,a_hat_t8,delta_t8,a_hat_t10,delta_t10,a_hat_t12,delta_t12,a_hat_t15,delta_t15,a_hat_t20,delta_t20,a_hat_t25,delta_t25,a_hat_t30,delta_t30,a_hat_t40,delta_t40,a_hat_t50,delta_t50,first_stable_t,mal_mean
c0125,83,0.12200139858014114,0.627883647126396,0.5058822485462549,0.5759185904609598,0.4539171918808187,0.5472908761529682,0.4252894775728271,0.4389783562483201,0.31697695766817896,0.3575930672673827,0.23559166868724157,0.33340685455025837,0.21140545597011723,0.33341124578748776,0.21140984720734662,0.2576999039365599,0.13569850535641875,0.2476600508278318,0.12565865224769066,0.18708047765048508,0.06507907907034394,50.0,0.0
c0126,15,0.5375954037831631,0.874999998758012,0.337404594974849,0.78614228901193,0.2485468852287669,0.679298224506567,0.1417028207234039,0.6166230214793897,0.07902761769622668,0.5375954037831631,0.0,,,,,,,,,,,12.0,0.0
c0127,19,0.41873842215389684,0.874999998758012,0.4562615766041152,0.7697528150502793,0.3510143928963824,0.7526144880048137,0.33387606585091684,0.6583261340302504,0.23958771187635358,0.5344376728414522,0.11569925068755532,,,,,,,,,,,,0.0
c0128,26,0.2897181215663832,0.887931018575208,0.5982128970088247,0.7124172828667569,0.42269916130037366,0.653600185697848,0.36388206413146473,0.5691624558435725,0.2794443342771893,0.45136878039188233,0.16165065882549912,0.3751113308299831,0.08539320926359989,0.2988619956135232,0.00914387404714001,,,,,,,20.0,0.0
c0129,346,0.051335311477189616,0.874999998758012,0.8236646872808224,0.734042281900882,0.6827069704236924,0.6125343285558978,0.5611990170787082,0.5349493625245904,0.48361405104740074,0.502364206919613,0.4510288954424234,0.41586647548566835,0.36453116400847874,0.3775263254906487,0.32619101401345907,0.3370429112923487,0.2857075998151591,0.27242801380881343,0.2210927023316238,0.2365636871189195,0.1852283756417299,,0.2893258426966292
c0130,142,0.06128168079973547,0.7663668543074796,0.7050851735077441,0.5338863994785596,0.4726047186788242,0.46311206129797133,0.4018303804982359,0.39540181613896896,0.3341201353392335,0.3798696855164914,0.31858800471675597,0.347442246716413,0.28616056591667755,0.31469123014525485,0.2534095493455194,0.2752261312391393,0.21394445043940383,0.22013744013385828,0.1588557593341228,0.18388158049029638,0.1225998996905609,,0.6078431372549019
c0131,36,0.18121249763974134,0.7678307591729169,0.5866182615331755,0.55127354276777,0.3700610451280286,0.5050306668362082,0.3238181691964669,0.4467361970246724,0.26552369938493103,0.37698334338785777,0.19577084574811643,0.29180027907311007,0.11058778143336873,0.24612936694918033,0.06491686930943899,0.21900775289372323,0.03779525525398189,,,,,25.0,0.7804878048780488
c0132,53,0.22102956197829093,0.874999998758012,0.6539704367797211,0.8762826562482333,0.6552530942699424,0.8095616802707725,0.5885321182924815,0.7043232115780927,0.4832936495998018,0.5428065569627976,0.3217769949845066,0.4395959667692362,0.21856640479094525,0.3900531910307773,0.16902362905248636,0.3373737287530106,0.11634416677471965,0.2782244928124406,0.05719493083414967,0.23160204495298237,0.010572482974691433,40.0,0.087719298245614
c0133,29,0.2452445249109021,0.7998563262411806,0.5546118013302785,0.6123586840781283,0.36711415916722623,0.492275464957648,0.24703094004674592,0.4290953956464246,0.18385087073552253,0.36221948223530714,0.11697495732440505,0.3095675959572819,0.0643230710463798,0.2599705999053357,0.014726074994433624,,,,,,,20.0,0.1935483870967742
c0134,48,0.24079775761553626,0.874999998758012,0.6342022411424758,0.9473994474396745,0.7066016898241383,0.7763715386433163,0.5355737810277801,0.6479397793392849,0.4071420217237487,0.5870212278430587,0.3462234702275224,0.48034293589304194,0.23954517827750568,0.3758318043325588,0.13503404671702254,0.342470158367526,0.10167240075198972,0.2844078181858137,0.043610060570277415,,,40.0,0.1071428571428571
c0135,34,0.39998791376226434,0.874999998758012,0.4750120849957477,0.7541680302258574,0.3541801164635931,0.6562308677138665,0.2562429539516022,0.6196340125195249,0.21964609875726054,0.5910842217009833,0.19109630793871896,0.5129304062039166,0.11294249244165228,0.4468206409058776,0.04683272714361325,0.4526215899660204,0.052633676203756086,,,,,25.0,0.0
c0136,77,0.12905226864852368,0.874999998758012,0.7459477301094883,0.7261061779883041,0.5970539093397804,0.6299282168791903,0.5008759482306666,0.5615272714265254,0.43247500277800166,0.4592914239546755,0.3302391553061518,0.3541851881426923,0.2251329194941686,0.3041183174719389,0.17506604882341523,0.2596390048165956,0.1305867361680719,0.21082604680393577,0.08177377815541209,0.18220638654550492,0.05315411789698124,40.0,0.4125
c0137,79,0.20614113050980523,0.874999998758012,0.6688588682482068,0.797180484980688,0.5910393544708828,0.7724381697367783,0.566297039226973,0.7909005408604567,0.5847594103506515,0.8314148805047804,0.6252737499949752,0.8356576621773428,0.6295165316675376,0.5924287526965322,0.38628762218672696,0.5196475657761981,0.3135064352663929,0.4115738926254181,0.20543276211561287,0.2698576735555031,0.06371654304569788,50.0,0.2
c0138,15,0.5387011772983071,0.874999998758012,0.3362988214597049,0.6986483237488608,0.15994714645055363,0.63522167342669,0.09652049612838287,0.5924258439464659,0.05372466664815878,0.5387011772983071,0.0,,,,,,,,,,,10.0,0.0
c0139,36,0.26706223449820177,0.874999998758012,0.6079377642598103,0.956462760690907,0.6894005261927052,0.8569039439715749,0.5898417094733731,0.7233022827701094,0.45624004827190767,0.5841480420789047,0.3170858075807029,0.44857478005051127,0.1815125455523095,0.3588022052487201,0.09173997075051832,0.30041671250958596,0.03335447801138419,,,,,25.0,0.0
c0140,44,0.2797103210124578,0.874999998758012,0.5952896777455543,0.7437300854546457,0.4640197644421879,0.7392320903889577,0.45952176937649986,0.7688086038144855,0.48909828280202766,0.809044745332429,0.5293344243199711,0.7253278357241277,0.44561751471166994,0.5272178422604435,0.24750752124798575,0.40544823462062796,0.12573791360817016,0.29598327492431775,0.016272953911859955,,,40.0,0.0
c0141,22,0.38670674881127376,0.874999998758012,0.4882932499467383,0.7287854070645892,0.3420786582533154,0.6689219205234855,0.2822151717122118,0.6018448168241262,0.2151380680128524,0.505236402352046,0.11852965354077227,0.41493040393401465,0.028223655122740887,,,,,,,,,20.0,0.0
c0142,17,0.4783390057304461,0.874999998758012,0.39666099302756597,0.8449937286553817,0.3666547229249356,0.6964889913152292,0.21814998558478316,0.6182522638053194,0.13991325807487331,0.5215486981714025,0.043209692440956404,,,,,,,,,,,15.0,0.0
c0143,24,0.43374931276846335,0.874999998758012,0.4412506859895487,0.6947046145140618,0.2609553017455985,0.6370938502021072,0.20334453743364383,0.6314435546627012,0.19769424189423784,0.6072129109030137,0.1734635981345503,0.46288576213956706,0.029136449371103712,,,,,,,,,20.0,0.0
c0144,21,0.5197151863179607,0.874999998758012,0.3552848124400514,0.7816622903668331,0.26194710404887245,0.7790072468042419,0.2592920604862813,0.7295895899528659,0.20987440363490528,0.6364471045021755,0.1167319181842148,0.5379680013018746,0.018252814983913956,,,,,,,,,20.0,0.0
c0145,38,0.31538334209625846,0.874999998758012,0.5596166566617535,0.8543946320408772,0.5390112899446187,0.8517358410842241,0.5363524989879656,0.8411052620940823,0.5257219199978238,0.7680302168819603,0.4526468747857018,0.6001471819063864,0.28476383981012793,0.46011595377896397,0.14473261168270551,0.39796179849110386,0.0825784563948454,,,,,30.0,0.0
c0146,18,0.569087645956632,0.874999998758012,0.30591235280138007,0.7898350548764554,0.22074740891982347,0.7126186120614908,0.14353096610485883,0.676129397987876,0.107041752031244,0.6069354385261287,0.037847792569496774,,,,,,,,,,,15.0,0.0
c0147,31,0.3949335863762624,0.874999998758012,0.48006641238174963,0.7860943147971386,0.39116072842087624,0.6949093242539279,0.2999757378776655,0.6227206949952587,0.22778710861899631,0.5636632515741733,0.16872966519791088,0.4733257142519,0.0783921278756376,0.4421073588725409,0.047173772496278465,0.39423760802843677,0.0006959783478256432,,,,,20.0,0.0
c0148,19,0.4845128815513142,0.874999998758012,0.3904871172066978,0.8200564541708775,0.33554357261956325,0.7096123575547478,0.2250994760034336,0.6564335446128092,0.171920663061495,0.5677840956738784,0.08327121412256422,,,,,,,,,,,15.0,0.0
c0149,17,0.6210794714692611,0.874999998758012,0.2539205272887509,0.7832805751530133,0.16220110368375218,0.7206374123181433,0.09955794084888214,0.6294499412895967,0.008370469820335624,0.5955267634835217,0.025552707985739387,,,,,,,,,,,10.0,0.0
c0150,19,0.633057606908593,0.874999998758012,0.24194239184941901,0.7860549195925212,0.15299731268392813,0.7632910105859855,0.13023340367739245,0.7492347269045995,0.11617711999600644,0.7234885591073749,0.09043095219878183,,,,,,,,,,,15.0,0.0
c0151,65,0.132179419551633,0.7621045059349519,0.6299250863833189,0.8261956015364118,0.6940161819847788,0.8330937251600652,0.7009143056084322,0.8469543713693626,0.7147749518177295,0.8606832707506189,0.7285038511989859,0.46327400946471853,0.3310945899130855,0.3179268714242657,0.18574745187263267,0.2675242777567214,0.13534485820508838,0.18643606322916226,0.05425664367752925,0.16110934689092027,0.02892992733928726,40.0,0.0
c0152,74,0.15983239242060004,0.874999998758012,0.7151676063374119,0.8834986814725619,0.7236662890519618,0.804330008038561,0.6444976156179609,0.6592869738370674,0.4994545814164673,0.5247855373290898,0.3649531449084898,0.38988825660370263,0.2300558641831026,0.34009411788312877,0.18026172546252872,0.29011475397330394,0.1302823615527039,0.24221551893018117,0.08238312650958113,0.20543479672416246,0.04560240430356241,40.0,0.0
c0153,19,0.4424462106092112,0.874999998758012,0.43255378814880086,0.8271320100609807,0.3846857994517695,0.7532851958174787,0.31083898520826747,0.6750693039642413,0.23262309335503006,0.5282442996688493,0.08579808905963815,,,,,,,,,,,15.0,0.0
c0154,52,0.25104288196821106,0.874999998758012,0.623957116789801,0.7382506018932415,0.4872077199250305,0.6194254233622528,0.36838254139404175,0.5406645892007536,0.2896217072325425,0.4954930887332244,0.24445020676501333,0.44664579749397004,0.19560291552575898,0.38216996743617077,0.1311270854679597,0.3524090977681777,0.10136621579996663,0.28125259482267945,0.030209712854468385,0.2535067798613533,0.0024638978931422195,40.0,0.5384615384615384
c0155,46,0.307615865463522,0.874999998758012,0.56738413329449,0.6689382087853059,0.36132234332178387,0.5864093924016313,0.27879352693810927,0.5509595169416482,0.24334365147812625,0.5081881198333529,0.2005722543698309,0.46835692610245294,0.16074106063893095,0.4257389438062221,0.11812307834270014,0.4022249098192225,0.0946090443557005,0.33740137085467237,0.02978550539115038,,,30.0,0.0
c0156,17,0.604019760731853,0.874999998758012,0.270980238026159,0.8043485579972152,0.20032879726536212,0.7709533733332676,0.1669336126014146,0.7657772335632708,0.16175747283141773,0.6700228186043894,0.06600305787253635,,,,,,,,,,,15.0,0.0
c0157,43,0.2276559000894094,0.874999998758012,0.6473440986686027,0.7102003925439812,0.48254449245457176,0.6002419802866548,0.3725860801972454,0.5134879721448252,0.28583207205541583,0.42928964674285913,0.20163374665344974,0.38830040449154346,0.16064450440213407,0.3379827289591289,0.1103268288697195,0.3004433709151164,0.07278747082570702,0.2395968687003767,0.0119409686109673,,,30.0,0.0
c0158,21,0.3976694122544288,0.874999998758012,0.47733058650358323,0.6706098870331306,0.2729404747787018,0.5939114167242358,0.19624200446980694,0.5653635205685695,0.16769410831414072,0.4794250022289882,0.0817555899745594,0.4037850043056893,0.006115592051260499,,,,,,,,,15.0,0.0
c0159,22,0.40652088708925477,0.874999998758012,0.4684791116687573,0.8239851495426037,0.41746426245334894,0.7244092739407433,0.3178883868514885,0.6222411825721217,0.21572029548286692,0.5389335578251564,0.13241267073590163,0.43103991903341216,0.024519031944157388,,,,,,,,,20.0,0.0
c0160,25,0.4404789003684698,0.874999998758012,0.4345210983895422,0.8990380803346436,0.4585591799661738,0.8160217506167541,0.37554285024828427,0.6863955659342601,0.24591666556579028,0.5556813467189142,0.11520244635044441,0.4658989695735776,0.02542006920510781,0.4404789003684698,0.0,,,,,,,20.0,0.0
c0161,33,0.2900914570068761,0.874999998758012,0.5849085417511359,0.7072841810478006,0.41719272404092445,0.6017690480884281,0.311677591081552,0.5453783292926913,0.25528687228581515,0.4446438430512181,0.15455238604434202,0.3744911259642747,0.08439966895739859,0.33091185686589325,0.04082039985901714,0.30314039824607303,0.01304894123919692,,,,,20.0,0.0
c0162,34,0.32581652492049296,0.874999998758012,0.5491834738375191,0.7650780775774586,0.43926155265696565,0.7073889803231492,0.3815724554026563,0.6437578672060531,0.31794134228556015,0.5770216067164053,0.2512050817959124,0.4707118824145796,0.14489535749408666,0.3888251216851404,0.06300859676464743,0.3489842167819099,0.023167691861416928,,,,,25.0,0.0
c0163,36,0.26920981783153,0.874999998758012,0.6057901809264821,0.7042712951058188,0.4350614772742888,0.6392998873026877,0.37009006947115775,0.5996780370225812,0.3304682191910512,0.5050558457901418,0.23584602795861187,0.4009594923820237,0.13174967455049374,0.33211097236363235,0.06290115453210238,0.2875932946249278,0.0183834767933978,,,,,25.0,0.0
c0164,25,0.40924591647151987,0.874999998758012,0.4657540822864922,0.7698492779265299,0.36060336145501004,0.6483283974957433,0.23908248102422347,0.5855359811151831,0.17629006464366326,0.5550627474912327,0.14581683101971288,0.4705689209794838,0.06132300450796391,0.40924591647151987,0.0,,,,,,,20.0,0.0
c0165,33,0.2691238818295245,0.874999998758012,0.6058761169284875,0.7091069460247015,0.43998306419517696,0.6186603173301445,0.34953643550061997,0.5635431616024369,0.2944192797729124,0.47062027069145607,0.20149638886193155,0.379537555500316,0.11041367367079147,0.3300628624730786,0.060938980643554075,0.28744948095383227,0.018325599124307757,,,,,25.0,0.0
c0166,36,0.28321170602680384,0.874999998758012,0.5917882927312081,0.7122904247995634,0.42907871877275955,0.6449383711147298,0.361726665087926,0.5575594221863035,0.27434771615949965,0.47652577938730933,0.1933140733605055,0.3725310805989473,0.08931937457214345,0.3585029801421027,0.07529127411529885,0.3310816305205914,0.047869924493787575,,,,,20.0,0.0
c0167,20,0.30791230785934126,0.8817968241376758,0.5738845162783346,0.6976607467244795,0.38974843886513827,0.5496512812427365,0.24173897338339528,0.46191672410694756,0.1540044162476063,0.379586979397966,0.07167467153862472,0.30791230785934126,0.0,,,,,,,,,15.0,0.0
c0168,26,0.45983008902904615,0.874999998758012,0.4151699097289659,0.9000291143337025,0.4401990253046563,0.756675539605992,0.29684545057694584,0.6622404071315969,0.20241031810255078,0.5728341344078546,0.11300404537880843,0.5152996704014898,0.05546958137244368,0.46605312912847713,0.0062230400994309765,,,,,,,20.0,0.0
c0169,39,0.23421065483739584,0.874999998758012,0.6407893439206163,0.7178716802570921,0.4836610254196963,0.6281923196930491,0.3939816648556533,0.5522655951101757,0.31805494027277986,0.4639932478477443,0.22978259301034848,0.38434388758643634,0.1501332327490405,0.3346584945175245,0.10044783968012866,0.29636429346814114,0.0621536386307453,,,,,30.0,0.0
c0170,26,0.3010420381602573,0.874999998758012,0.5739579605977547,0.6854524691380689,0.3844104309778116,0.6059751190824465,0.3049330809221892,0.5344146631903425,0.23337262503008516,0.451198096907097,0.15015605874683968,0.363304534459679,0.062262496299421655,0.30757201183427196,0.006529973674014644,,,,,,,20.0,0.0
c0171,33,0.35869497297209135,0.874999998758012,0.5163050257859207,0.9342086540554863,0.575513681083395,0.7646607493010473,0.405965776328956,0.6831440591349087,0.32444908616281737,0.6132749228418768,0.25457994986978544,0.4381087190655854,0.07941374609349405,0.4386607846631801,0.07996581169108874,0.39576646796322373,0.03707149499113238,,,,,20.0,0.0
c0172,26,0.37394925288546377,0.874999998758012,0.5010507458725483,0.8346069027637896,0.4606576498783258,0.8345075789438091,0.46055832605834535,0.6879473948753555,0.31399814198989173,0.5318904717695453,0.15794121888408152,0.4222646897166221,0.048315436831158354,0.3739227185852365,2.6534300227254448e-05,,,,,,,20.0,0.0
c0173,53,0.20093667789334824,0.874999998758012,0.6740633208646638,0.7083947716810175,0.5074580937876693,0.6448361209847849,0.4438994430914367,0.5922453330046888,0.3913086551113406,0.5138151649712739,0.31287848707792565,0.39929318303933586,0.19835650514598763,0.3287687226993535,0.12783204480600524,0.28849477492461933,0.0875580970312711,0.24090747315190833,0.03997079525856009,0.20482931187297077,0.0038926339796225284,30.0,0.2909090909090909
c0174,53,0.20151644216183212,0.874999998758012,0.6734835565961799,0.7083947716810175,0.5068783295191854,0.6448361209847849,0.4433196788229528,0.5922453330046888,0.3907288908428567,0.5138151649712739,0.31229872280944176,0.39929318303933586,0.19777674087750374,0.3287687226993535,0.12725228053752136,0.28849477492461933,0.08697833276278721,0.24090747315190833,0.03939103099007621,0.20482931187297077,0.003312869711138644,30.0,0.3636363636363636
c0175,49,0.22626091442734053,0.874999998758012,0.6487390843306715,0.6930535602877125,0.46679264586037195,0.61240091374511,0.38613999931776943,0.5616170539683243,0.33535613954098376,0.5160820324854115,0.289821118058071,0.41604384278231826,0.18978292835497773,0.3682825422130503,0.14202162778570976,0.32827962904843816,0.10201871462109763,0.26098180627409234,0.03472089184675181,,,40.0,0.1063829787234042
c0176,81,0.1615302215381022,0.874999998758012,0.7134697772199099,0.6603321989667541,0.4988019774286519,0.5802431384497704,0.4187129169116682,0.5327765883240748,0.3712463667859726,0.47804212092668125,0.31651189938857904,0.42356549711664065,0.26203527557853845,0.3644624226189398,0.2029322010808376,0.3112329613315757,0.14970273979347348,0.23863348550240188,0.07710326396429967,0.20312116721219362,0.04159094567409141,40.0,0.0
c0177,157,0.08512079148229398,0.874999998758012,0.789879207275718,0.862677035875323,0.777556244393029,0.783966056823246,0.698845265340952,0.6494800860817042,0.5643592945994101,0.5127617848061955,0.4276409933239015,0.4037724090496196,0.31865161756732563,0.3368098116741997,0.25168902019190575,0.29195497117261393,0.20683417969031995,0.24732760711089924,0.16220681562860526,0.20731739838716945,0.12219660690487547,,0.0
c0178,44,0.2764121420616397,0.874999998758012,0.5985878566963723,0.6844789285627879,0.4080667865011482,0.6058376739673518,0.32942553190571205,0.540499268638661,0.2640871265770213,0.4955876910288442,0.21917554896720448,0.4131320340593235,0.1367198919976838,0.3662096816675056,0.0897975396058659,0.32026307266827053,0.04385093060663081,0.28830695030268605,0.011894808241046329,,,25.0,0.0227272727272727
c0179,54,0.18397338258049722,0.7831353162306229,0.5991619336501257,0.5520103936707276,0.36803701109023035,0.43285933710333163,0.2488859545228344,0.37940324276125853,0.1954298601807613,0.3496405399028611,0.16566715732236387,0.3453296050031343,0.16135622242263709,0.3350109505484147,0.15103756796791745,0.26266707782956206,0.07869369524906483,0.21263649555337008,0.028663112972872856,0.2020889268550664,0.018115544274569184,30.0,0.0
c0180,64,0.42146623499032737,0.9675715648864768,0.5461053298961493,0.9609745135597884,0.5395082785694609,0.9652847140496119,0.5438184790592846,0.9100697387382938,0.4886035037479664,0.7074513101104717,0.2859850751201443,0.4845438390991262,0.06307760410879881,0.5509325970089242,0.1294663620185968,0.6349903670169252,0.21352413202659787,0.5426018963887418,0.12113566139841442,0.46024014677610114,0.038773911785773774,20.0,0.0
c0181,28,0.3525637975897203,0.874999998758012,0.5224362011682917,0.8031179480187459,0.45055415042902563,0.7878922379540585,0.4353284403643382,0.7009472001458908,0.34838340255617056,0.5794934916071625,0.22692969401744217,0.46909137427816067,0.11652757668844038,0.38389794083698314,0.03133414324726286,,,,,,,25.0,0.0
c0182,19,0.43272045058006453,0.874999998758012,0.4422795481779475,0.7093076684176939,0.27658721783762935,0.6166648753945781,0.18394442481451362,0.5547167135625928,0.12199626298252825,0.5075862332890871,0.07486578270902261,,,,,,,,,,,15.0,0.0
c0183,16,0.487780166614536,0.874999998758012,0.38721983214347605,0.6778850697710156,0.1901049031564796,0.5924179679717624,0.10463780135722639,0.5591378678171245,0.0713577012025885,0.5169961435891083,0.02921597697457229,,,,,,,,,,,12.0,0.0
c0184,18,0.4081174960669459,0.874999998758012,0.4668825026910661,0.7402769866859323,0.3321594906189864,0.6214649286307794,0.21334743256383348,0.5421398718380576,0.13402237577111165,0.46721806819481415,0.059100572127868234,,,,,,,,,,,15.0,0.0
c0185,16,0.43860625105182455,0.874999998758012,0.4363937477061875,0.7058439510728771,0.26723770002105257,0.6222531024975202,0.18364685144569565,0.5589795146401086,0.1203732635882841,0.4665674828683662,0.027961231816541643,,,,,,,,,,,15.0,0.0
c0186,16,0.4773808312767394,0.874999998758012,0.39761916748127263,0.697062013198853,0.21968118192211356,0.5870080556751623,0.10962722439842293,0.5261125378171754,0.04873170654043596,0.49852943450871307,0.02114860323197365,,,,,,,,,,,12.0,0.0
c0187,15,0.6088925949185461,0.874999998758012,0.26610740383946596,0.7564592774827236,0.1475666825641775,0.7692587704717683,0.1603661755532222,0.6897160144902965,0.08082341957175043,0.6088925949185461,0.0,,,,,,,,,,,12.0,0.0
c0188,15,0.4698633034761505,0.874999998758012,0.4051366952818615,0.6980245491406756,0.22816124566452506,0.5860126405077234,0.11614933703157287,0.5359950519961366,0.0661317485199861,0.4698633034761505,0.0,,,,,,,,,,,12.0,0.0
c0189,18,0.504023349728354,0.874999998758012,0.370976649029658,0.7130044301960878,0.20898108046773378,0.6162260970045985,0.11220274727624446,0.5489404448965977,0.044917095168243604,0.5095273909960132,0.005504041267659132,,,,,,,,,,,12.0,0.0
c0190,19,0.3524150506382024,0.874999998758012,0.5225849481198097,0.709526614968802,0.3571115643305996,0.5958322842881443,0.2434172336499419,0.5158265761476025,0.16341152550940014,0.44275119229734894,0.09033614165914655,,,,,,,,,,,15.0,0.0
c0191,26,0.32458385662794365,0.874999998758012,0.5504161421300684,0.7894082079289699,0.4648243513010263,0.6525340104994377,0.32795015387149407,0.5477933059970927,0.2232094493691491,0.47355965134995326,0.1489757947220096,0.39998279773061396,0.07539894110267031,0.3345796164746201,0.009995759846676444,,,,,,,20.0,0.2692307692307692
c0192,293,0.0867494469285418,0.874999998758012,0.7882505518294702,0.9589137870746614,0.8721643401461195,0.9786272956662745,0.8918778487377327,0.8947973896662517,0.8080479427377099,0.705809864774758,0.6190604178462162,0.5221811687613503,0.43543172183280854,0.4626082225267077,0.3758587755981659,0.46938385536121313,0.3826344084326713,0.3761452423676047,0.2893957954390629,0.34014052103691156,0.25339107410836975,,0.1432748538011695
c0193,68,0.1464754238872112,0.874999998758012,0.7285245748708009,0.7196443788648799,0.5731689549776686,0.5977795808735147,0.4513041569863035,0.5323171991475555,0.3858417752603443,0.4967981474919857,0.3503227236047745,0.4179755165024334,0.27150009261522223,0.34645639289437064,0.19998096900715945,0.29001296555471756,0.14353754166750637,0.22497367742404056,0.07849825353682938,0.18963950743429647,0.043164083547085286,40.0,0.2125
